State,City,FAA,IATA,ICAO,Airport,Role,Enplanements_2019
Alabama,Birmingham,BHM,BHM,KBHM,Birmingham–Shuttlesworth International Airport,P-S,1081328
Alabama,Dothan,DHN,DHN,KDHN,Dothan Regional Airport,P-N,37047
Alabama,Huntsville,HSV,HSV,KHSV,Huntsville International Airport (Carl T. Jones Field),P-S,459759
Alabama,Mobile,MOB,MOB,KMOB,Mobile Regional Airport,P-N,236007
Alabama,Montgomery,MGM,MGM,KMGM,Montgomery Regional Airport (Dannelly Field),P-N,129033
Alaska,Anchorage,MRI,MRI,PAMR,Merrill Field,P-N,22907
Alaska,Anchorage,ANC,ANC,PANC,Ted Stevens Anchorage International Airport,P-M,2184959
Alaska,Bethel,BET,BET,PABE,Bethel Airport (also see Bethel Seaplane Base),P-N,105877
Alaska,Cordova,CDV,CDV,PACV,Merle K. (Mudhole) Smith Airport,P-N,15058
Alaska,Deadhorse,SCC,SCC,PASC,Deadhorse Airport (Prudhoe Bay Airport),P-N,64245
Alaska,Dillingham,DLG,DLG,PADL,Dillingham Airport,P-N,25988
Alaska,Fairbanks,FAI,FAI,PAFA,Fairbanks International Airport,P-S,450694
Alaska,Gustavus,GST,GST,PAGS,Gustavus Airport,P-N,10305
Alaska,Homer,HOM,HOM,PAHO,Homer Airport,P-N,30972
Alaska,Juneau,JNU,JNU,PAJN,Juneau International Airport,P-N,306512
Alaska,Kenai,ENA,ENA,PAEN,Kenai Municipal Airport,P-N,68044
Alaska,Ketchikan,KTN,KTN,PAKT,Ketchikan International Airport,P-N,117728
Alaska,King Salmon,AKN,AKN,PAKN,King Salmon Airport,P-N,29914
Alaska,Klawock,AKW,KLW,PAKW,Klawock Airport (also see Klawock Seaplane Base),P-N,14157
Alaska,Kodiak,ADQ,ADQ,PADQ,Kodiak Airport (Benny Benson State Airport),P-N,72905
Alaska,Kotzebue,OTZ,OTZ,PAOT,Ralph Wien Memorial Airport,P-N,46305
Alaska,Nome,OME,OME,PAOM,Nome Airport,P-N,46645
Alaska,Petersburg,PSG,PSG,PAPG,Petersburg James A. Johnson Airport,P-N,20690
Alaska,Sitka,SIT,SIT,PASI,Sitka Rocky Gutierrez Airport,P-N,80366
Alaska,Unalaska,DUT,DUT,PADU,Unalaska Airport (Tom Madsen/Dutch Harbor Airport),P-N,19099
Alaska,Utqiaġvik (Barrow),BRW,BRW,PABR,Wiley Post–Will Rogers Memorial Airport,P-N,31898
Alaska,Wrangell,WRG,WRG,PAWG,Wrangell Airport (also see Wrangell Seaplane Base),P-N,12100
Alaska,Yakutat,YAK,YAK,PAYA,Yakutat Airport (also see Yakutat Seaplane Base),P-N,10899
Arizona,Flagstaff,FLG,FLG,KFLG,Flagstaff Pulliam Airport,P-N,115596
Arizona,Mesa,IWA,AZA,KIWA,Mesa Gateway Airport (formerly Williams AFB),P-S,795407
Arizona,Page,PGA,PGA,KPGA,Page Municipal Airport,P-N,14340
Arizona,Phoenix,PHX,PHX,KPHX,Phoenix Sky Harbor International Airport,P-L,18940287
Arizona,Prescott,PRC,PRC,KPRC,Prescott Municipal Airport (Ernest A. Love Field),P-N,23598
Arizona,Tucson,TUS,TUS,KTUS,Tucson International Airport,P-S,1323536
Arizona,Yuma,NYL,YUM,KNYL,Yuma International Airport / MCAS Yuma,P-N,110182
Arkansas,Fayetteville,XNA,XNA,KXNA,Northwest Arkansas National Airport,P-S,598787
Arkansas,Fort Smith,FSM,FSM,KFSM,Fort Smith Regional Airport,P-N,45369
Arkansas,Little Rock,LIT,LIT,KLIT,Bill and Hillary Clinton National Airport (Adams Field) (was Little Rock National),P-S,827922
Arkansas,Texarkana,TXK,TXK,KTXK,Texarkana Regional Airport (Webb Field),P-N,26888
California,Arcata/Eureka,ACV,ACV,KACV,California Redwood Coast–Humboldt County Airport,P-N,117972
California,Bakersfield,BFL,BFL,KBFL,Meadows Field,P-N,174891
California,Burbank,BUR,BUR,KBUR,Hollywood Burbank Airport,P-M,3132019
California,Fresno,FAT,FAT,KFAT,Fresno Yosemite International Airport,P-S,1201789
California,Long Beach,LGB,LGB,KLGB,Long Beach Airport (Daugherty Field),P-S,1837622
California,Los Angeles,LAX,LAX,KLAX,Los Angeles International Airport,P-L,36676975
California,Monterey,MRY,MRY,KMRY,Monterey Regional Airport,P-N,259762
California,Oakland,OAK,OAK,KOAK,Oakland International Airport,P-M,5520778
California,Ontario,ONT,ONT,KONT,Ontario International Airport,P-M,3181161
California,Palm Springs,PSP,PSP,KPSP,Palm Springs International Airport,P-S,1625320
California,Redding,RDD,RDD,KRDD,Redding Regional Airport,P-N,87670
California,Sacramento,SMF,SMF,KSMF,Sacramento International Airport,P-M,6371895
California,San Diego,SAN,SAN,KSAN,San Diego International Airport,P-L,12190159
California,San Francisco,SFO,SFO,KSFO,San Francisco International Airport,P-L,24191117
California,San Jose,SJC,SJC,KSJC,San Jose International Airport,P-M,5958813
California,San Luis Obispo,SBP,SBP,KSBP,San Luis Obispo County Regional Airport (McChesney Field),P-N,324925
California,Santa Ana,SNA,SNA,KSNA,John Wayne Airport,P-M,5706292
California,Santa Barbara,SBA,SBA,KSBA,Santa Barbara Municipal Airport (Santa Barbara Airport),P-S,638799
California,Santa Maria,SMX,SMX,KSMX,Santa Maria Public Airport (Capt G. Allan Hancock Field),P-N,14409
California,Santa Rosa,STS,STS,KSTS,Charles M. Schulz–Sonoma County Airport,P-N,318196
California,Stockton,SCK,SCK,KSCK,Stockton Metropolitan Airport,P-N,67688
Colorado,Alamosa,ALS,ALS,KALS,San Luis Valley Regional Airport (Bergman Field),P-N,11987
Colorado,Aspen,ASE,ASE,KASE,Aspen/Pitkin County Airport (Sardy Field),P-N,248781
Colorado,Colorado Springs,COS,COS,KCOS,City of Colorado Springs Municipal Airport,P-S,941917
Colorado,Denver,DEN,DEN,KDEN,Denver International Airport,P-L,28645527
Colorado,Durango,DRO,DRO,KDRO,Durango–La Plata County Airport,P-N,200245
Colorado,Eagle/Vail,EGE,EGE,KEGE,Eagle County Regional Airport,P-N,201752
Colorado,Grand Junction,GJT,GJT,KGJT,Grand Junction Regional Airport (Walker Field),P-N,252290
Colorado,Gunnison,GUC,GUC,KGUC,Gunnison–Crested Butte Regional Airport,P-N,38783
Colorado,Hayden,HDN,HDN,KHDN,Yampa Valley Airport (Yampa Valley Regional),P-N,150142
Colorado,Montrose,MTJ,MTJ,KMTJ,Montrose Regional Airport,P-N,188355
Connecticut,Hartford,BDL,BDL,KBDL,Bradley International Airport,P-M,2884843
Connecticut,New Haven,HVN,HVN,KHVN,Tweed-New Haven Airport,P-N,372000
Delaware,Wilmington,ILG,ILG,KILG,Wilmington Airport,P-N,12476
Florida,Daytona Beach,DAB,DAB,KDAB,Daytona Beach International Airport,P-N,275166
Florida,Fort Lauderdale,FLL,FLL,KFLL,Fort Lauderdale–Hollywood International Airport,P-L,13598994
Florida,Fort Myers,RSW,RSW,KRSW,Southwest Florida International Airport,P-M,5080805
Florida,Fort Walton Beach,VPS,VPS,KVPS,Destin–Fort Walton Beach Airport / Eglin Air Force Base,P-S,973477
Florida,Gainesville,GNV,GNV,KGNV,Gainesville Regional Airport,P-N,200444
Florida,Jacksonville,JAX,JAX,KJAX,Jacksonville International Airport,P-M,2425685
Florida,Key West,EYW,EYW,KEYW,Key West International Airport,P-S,741130
Florida,Melbourne,MLB,MLB,KMLB,Melbourne Orlando International Airport,P-N,176820
Florida,Miami,MIA,MIA,KMIA,Miami International Airport,P-L,17500096
Florida,Orlando,MCO,MCO,KMCO,Orlando International Airport,P-L,19618838
Florida,Panama City,ECP,ECP,KECP,Northwest Florida Beaches International Airport,P-S,794846
Florida,Pensacola,PNS,PNS,KPNS,Pensacola International Airport,P-S,1168575
Florida,Punta Gorda,PGD,PGD,KPGD,Punta Gorda Airport,P-S,783397
Florida,Sanford,SFB,SFB,KSFB,Orlando Sanford International Airport,P-S,1174471
Florida,Sarasota,SRQ,SRQ,KSRQ,Sarasota–Bradenton International Airport,P-S,1574063
Florida,St. Petersburg,PIE,PIE,KPIE,St. Pete–Clearwater International Airport,P-S,1021007
Florida,Tallahassee,TLH,TLH,KTLH,Tallahassee International Airport,P-N,319886
Florida,Tampa,TPA,TPA,KTPA,Tampa International Airport,P-L,8847197
Florida,West Palm Beach,PBI,PBI,KPBI,Palm Beach International Airport,P-M,2567897
Georgia,Albany,ABY,ABY,KABY,Southwest Georgia Regional Airport,P-N,39422
Georgia,Atlanta,ATL,ATL,KATL,Hartsfield–Jackson Atlanta International Airport,P-L,51865797
Georgia,Augusta,AGS,AGS,KAGS,Augusta Regional Airport (Bush Field),P-N,300598
Georgia,Brunswick,BQK,BQK,KBQK,Brunswick Golden Isles Airport,P-N,40443
Georgia,Columbus,CSG,CSG,KCSG,Columbus Airport,P-N,49354
Georgia,Macon,MCN,MCN,KMCN,Middle Georgia Regional Airport,P-N,15431
Georgia,Savannah,SAV,SAV,KSAV,Savannah/Hilton Head International Airport,P-S,1356660
Georgia,Valdosta,VLD,VLD,KVLD,Valdosta Regional Airport,P-N,44609
Hawaii,"Hilo, Hawaii",ITO,ITO,PHTO,Hilo International Airport,P-S,599148
Hawaii,"Honolulu, Oahu",HNL,HNL,PHNL,Daniel K. Inouye International Airport,P-M,10017149
Hawaii,"Kahului, Maui",OGG,OGG,PHOG,Kahului Airport,P-M,3571660
Hawaii,"Kailua-Kona, Hawaii",KOA,KOA,PHKO,Ellison Onizuka Kona International Airport at Keahole,P-S,1829020
Hawaii,"Kaunakakai, Molokai",MKK,MKK,PHMK,Molokai Airport (Hoolehua Airport),P-N,79336
Hawaii,"Lanai City, Lanai",LNY,LNY,PHNY,Lanai Airport,P-N,42061
Hawaii,"Lihue, Kauai",LIH,LIH,PHLI,Lihue Airport,P-S,1644590
Idaho,Boise,BOI,BOI,KBOI,Boise Airport (Boise Air Terminal) (Gowen Field),P-M,1943181
Idaho,Hailey / Sun Valley,SUN,SUN,KSUN,Friedman Memorial Airport,P-N,93280
Idaho,Idaho Falls,IDA,IDA,KIDA,Idaho Falls Regional Airport (Fanning Field),P-N,161019
Idaho,Lewiston,LWS,LWS,KLWS,Lewiston–Nez Perce County Airport,P-N,57957
Idaho,Pocatello,PIH,PIH,KPIH,Pocatello Regional Airport,P-N,46303
Idaho,Twin Falls,TWF,TWF,KTWF,Magic Valley Regional Airport (Joslin Field),P-N,47084
Illinois,Belleville,BLV,BLV,KBLV,MidAmerica St. Louis Airport / Scott Air Force Base,P-N,147421
Illinois,Bloomington / Normal,BMI,BMI,KBMI,Central Illinois Regional Airport at Bloomington-Normal,P-N,164672
Illinois,Champaign / Urbana / Savoy,CMI,CMI,KCMI,University of Illinois - Willard Airport,P-N,70184
Illinois,Chicago,MDW,MDW,KMDW,Chicago Midway International Airport,P-L,10659520
Illinois,Chicago,ORD,ORD,KORD,Chicago O'Hare International Airport,P-L,35843104
Illinois,Decatur,DEC,DEC,KDEC,Decatur Airport,P-N,11216
Illinois,Marion,MWA,MWA,KMWA,Veterans Airport of Southern Illinois (Williamson County Regional Airport),P-N,10558
Illinois,Moline,MLI,MLI,KMLI,Quad Cities International Airport,P-N,272481
Illinois,Peoria,PIA,PIA,KPIA,Peoria International Airport,P-N,315482
Illinois,Rockford,RFD,RFD,KRFD,Chicago Rockford International Airport (was Northwest Chicagoland Regional Airport at Rockford),P-N,120494
Illinois,Springfield,SPI,SPI,KSPI,Abraham Lincoln Capital Airport,P-N,50513
Indiana,Evansville,EVV,EVV,KEVV,Evansville Regional Airport,P-N,228850
Indiana,Fort Wayne,FWA,FWA,KFWA,Fort Wayne International Airport,P-S,372030
Indiana,Indianapolis,IND,IND,KIND,Indianapolis International Airport,P-M,4655847
Indiana,South Bend,SBN,SBN,KSBN,South Bend International Airport,P-S,366617
Iowa,Cedar Rapids,CID,CID,KCID,Eastern Iowa Airport,P-S,602058
Iowa,Des Moines,DSM,DSM,KDSM,Des Moines International Airport,P-S,1347876
Iowa,Dubuque,DBQ,DBQ,KDBQ,Dubuque Regional Airport,P-N,38831
Iowa,Sioux City,SUX,SUX,KSUX,Sioux Gateway Airport (Brig. General Bud Day Field),P-N,44779
Iowa,Waterloo,ALO,ALO,KALO,Waterloo Regional Airport,P-N,23892
Kansas,Garden City,GCK,GCK,KGCK,Garden City Regional Airport,P-N,25243
Kansas,Hays,HYS,HYS,KHYS,Hays Regional Airport,P-N,11996
Kansas,Manhattan,MHK,MHK,KMHK,Manhattan Regional Airport,P-N,72883
Kansas,Salina,SLN,SLN,KSLN,Salina Regional Airport,P-N,15977
Kansas,Wichita,ICT,ICT,KICT,Wichita Dwight D. Eisenhower National Airport (was Wichita Mid-Continent Airport),P-S,812252
Kentucky,Cincinnati/Covington,CVG,CVG,KCVG,Cincinnati/Northern Kentucky International Airport,P-M,4269258
Kentucky,Lexington,LEX,LEX,KLEX,Blue Grass Airport,P-S,657018
Kentucky,Louisville,SDF,SDF,KSDF,Louisville Muhammad Ali International Airport (Standiford Field),P-S,1877861
Kentucky,Owensboro,OWB,OWB,KOWB,Owensboro–Daviess County Regional Airport,P-N,19532
Kentucky,Paducah,PAH,PAH,KPAH,Barkley Regional Airport,P-N,20934
Louisiana,Alexandria,AEX,AEX,KAEX,Alexandria International Airport,P-N,141173
Louisiana,Baton Rouge,BTR,BTR,KBTR,Baton Rouge Metropolitan Airport (Ryan Field),P-N,390107
Louisiana,Lafayette,LFT,LFT,KLFT,Lafayette Regional Airport (Paul Fournet Field),P-N,223529
Louisiana,Lake Charles,LCH,LCH,KLCH,Lake Charles Regional Airport,P-N,58122
Louisiana,Monroe,MLU,MLU,KMLU,Monroe Regional Airport,P-N,107107
Louisiana,New Orleans,MSY,MSY,KMSY,Louis Armstrong New Orleans International Airport,P-M,6582066
Louisiana,Shreveport,SHV,SHV,KSHV,Shreveport Regional Airport,P-N,291136
Maine,Bangor,BGR,BGR,KBGR,Bangor International Airport,P-N,336140
Maine,Portland,PWM,PWM,KPWM,Portland International Jetport,P-S,1062873
Maine,Presque Isle,PQI,PQI,KPQI,Presque Isle International Airport,P-N,10865
Maine,Rockland,RKD,RKD,KRKD,Knox County Regional Airport,P-N,17133
Maryland,Baltimore,BWI,BWI,KBWI,Baltimore/Washington International Airport,P-L,11151169
Maryland,Hagerstown,HGR,HGR,KHGR,Hagerstown Regional Airport (Richard A. Henson Field),P-N,32197
Maryland,Salisbury,SBY,SBY,KSBY,Salisbury Regional Airport,P-N,47275
Massachusetts,Boston,BOS,BOS,KBOS,Gen. Edward Lawrence Logan International Airport,P-L,20006521
Massachusetts,Hyannis,HYA,HYA,KHYA,Cape Cod Gateway Airport (Boardman/Polando Field),P-N,28341
Massachusetts,Nantucket,ACK,ACK,KACK,Nantucket Memorial Airport,P-N,126610
Massachusetts,Vineyard Haven,MVY,MVY,KMVY,Martha's Vineyard Airport,P-N,52605
Massachusetts,Worcester,ORH,ORH,KORH,Worcester Regional Airport,P-N,71631
Michigan,Alpena,APN,APN,KAPN,Alpena County Regional Airport,P-N,7936
Michigan,Detroit,DTW,DTW,KDTW,Detroit Metro Wayne County Airport,P-L,13841000
Michigan,Escanaba,ESC,ESC,KESC,Delta County Airport,P-N,15000
Michigan,Flint,FNT,FNT,KFNT,Bishop International Airport,P-N,281000
Michigan,Grand Rapids,GRR,GRR,KGRR,Gerald R. Ford International Airport,P-S,1895000
Michigan,Hancock,CMX,CMX,KCMX,Houghton County Memorial Airport,P-N,23000
Michigan,Iron Mountain,IMT,IMT,KIMT,Ford Airport,P-N,18000
Michigan,Kalamazoo,AZO,AZO,KAZO,Kalamazoo/Battle Creek International Airport,P-N,87000
Michigan,Lansing,LAN,LAN,KLAN,Capital Region International Airport (was Lansing Capital City),P-N,102000
Michigan,Marquette,SAW,MQT,KSAW,Marquette Sawyer Regional Airport,P-N,43000
Michigan,Muskegon,MKG,MKG,KMKG,Muskegon County Airport,P-N,4488
Michigan,Pellston,PLN,PLN,KPLN,Pellston Regional/Emmet County Airport,P-N,22000
Michigan,Saginaw,MBS,MBS,KMBS,MBS International Airport,P-N,92000
Michigan,Sault Ste. Marie,CIU,CIU,KCIU,Chippewa County International Airport,P-N,22000
Michigan,Traverse City,TVC,TVC,KTVC,Cherry Capital Airport (was Cherry County Airpark),P-N,347000
Minnesota,Bemidji,BJI,BJI,KBJI,Bemidji Regional Airport,P-N,30081
Minnesota,Brainerd,BRD,BRD,KBRD,Brainerd Lakes Regional Airport,P-N,22233
Minnesota,Duluth,DLH,DLH,KDLH,Duluth International Airport,P-N,136806
Minnesota,Hibbing,HIB,HIB,KHIB,Range Regional Airport (formerly Chisholm–Hibbing Municipal Airport),P-N,17111
Minnesota,Minneapolis-St. Paul,MSP,MSP,KMSP,Minneapolis–Saint Paul International Airport (Wold-Chamberlain Field),P-L,18361942
Minnesota,Rochester,RST,RST,KRST,Rochester International Airport,P-N,182509
Minnesota,St. Cloud,STC,STC,KSTC,St. Cloud Regional Airport,P-N,22464
Mississippi,Columbus,GTR,GTR,KGTR,Golden Triangle Regional Airport,P-N,46246
Mississippi,Gulfport / Biloxi,GPT,GPT,KGPT,Gulfport–Biloxi International Airport,P-N,359055
Mississippi,Hattiesburg / Laurel,PIB,PIB,KPIB,Hattiesburg–Laurel Regional Airport,P-N,9813
Mississippi,Jackson,JAN,JAN,KJAN,Jackson–Medgar Wiley Evers International Airport,P-S,489454
Mississippi,Meridian,MEI,MEI,KMEI,Key Field,P-N,19332
Mississippi,Tupelo,TUP,TUP,KTUP,Tupelo Regional Airport (C.D. Lemons Field),P-N,13557
Missouri,Branson,BBG,BKG,KBBG,Branson Airport,P-N,1601
Missouri,Columbia,COU,COU,KCOU,Columbia Regional Airport,P-N,120235
Missouri,Fort Leonard Wood / Waynesville,TBN,TBN,KTBN,Waynesville–St. Robert Regional Airport (Forney Field),P-N,7717
Missouri,Joplin,JLN,JLN,KJLN,Joplin Regional Airport,P-N,40013
