State,City,FAA,IATA,ICAO,Airport,Role,Enplanements_2019
Missouri,Kansas City,MCI,MCI,KMCI,Kansas City International Airport (was Mid-Continent International),P-M,5790847
Missouri,St. Louis,STL,STL,KSTL,St. Louis Lambert International Airport,P-M,7631953
Missouri,Springfield/Branson,SGF,SGF,KSGF,Springfield–Branson National Airport,P-S,523108
Montana,Billings,BIL,BIL,KBIL,Billings Logan International Airport,P-S,440263
Montana,Bozeman,BZN,BZN,KBZN,Bozeman Yellowstone International Airport (was Gallatin Field),P-S,670295
Montana,Butte,BTM,BTM,KBTM,Bert Mooney Airport,P-N,25803
Montana,Great Falls,GTF,GTF,KGTF,Great Falls International Airport,P-N,176434
Montana,Helena,HLN,HLN,KHLN,Helena Regional Airport,P-N,115438
Montana,Kalispell,GPI,FCA,KGPI,Glacier Park International Airport,P-S,307242
Montana,Missoula,MSO,MSO,KMSO,Missoula Montana Airport (was Missoula International Airport),P-S,425563
Montana,West Yellowstone,WYS,WYS,KWYS,Yellowstone Airport,P-N,8200
Nebraska,Grand Island,GRI,GRI,KGRI,Central Nebraska Regional Airport,P-N,63298
Nebraska,Kearney,EAR,EAR,KEAR,Kearney Regional Airport (was Kearney Municipal),P-N,4568
Nebraska,Lincoln,LNK,LNK,KLNK,Lincoln Airport (was Lincoln Municipal),P-N,150214
Nebraska,North Platte,LBF,LBF,KLBF,North Platte Regional Airport (Lee Bird Field),P-N,13798
Nebraska,Omaha,OMA,OMA,KOMA,Eppley Airfield,P-M,2454878
Nebraska,Scottsbluff,BFF,BFF,KBFF,Western Nebraska Regional Airport (William B. Heilig Field),P-N,14295
Nevada,Boulder City,BVU,BLD,KBVU,Boulder City Municipal Airport,P-N,205690
Nevada,Elko,EKO,EKO,KEKO,Elko Regional Airport (J.C. Harris Field),P-N,18363
Nevada,Las Vegas,LAS,LAS,KLAS,Harry Reid International Airport,P-L,23795012
Nevada,Reno,RNO,RNO,KRNO,Reno/Tahoe International Airport,P-M,2048916
New Hampshire,Manchester,MHT,MHT,KMHT,Manchester–Boston Regional Airport,P-S,911225
New Hampshire,Portsmouth,PSM,PSM,KPSM,Portsmouth International Airport at Pease,P-N,92836
New Jersey,Atlantic City,ACY,ACY,KACY,Atlantic City International Airport,P-S,568958
New Jersey,Newark,EWR,EWR,KEWR,Newark Liberty International Airport,P-L,22797602
New Jersey,Trenton,TTN,TTN,KTTN,Trenton–Mercer Airport,P-N,404349
New Mexico,Albuquerque,ABQ,ABQ,KABQ,Albuquerque International Sunport,P-M,2647269
New Mexico,Hobbs,HOB,HOB,KHOB,Lea County Regional Airport,P-N,23475
New Mexico,Roswell,ROW,ROW,KROW,Roswell Air Center,P-N,56632
New Mexico,Santa Fe,SAF,SAF,KSAF,Santa Fe Municipal Airport,P-N,115787
New York,Albany,ALB,ALB,KALB,Albany International Airport,P-S,1440674
New York,Binghamton,BGM,BGM,KBGM,Greater Binghamton Airport (Edwin A. Link Field),P-N,36382
New York,Buffalo,BUF,BUF,KBUF,Buffalo Niagara International Airport,P-S,2523158
New York,Elmira / Corning,ELM,ELM,KELM,Elmira/Corning Regional Airport,P-N,141075
New York,Ithaca,ITH,ITH,KITH,Ithaca Tompkins International Airport,P-N,99070
New York,New York,JFK,JFK,KJFK,John F. Kennedy International Airport (was New York International Airport),P-L,30620769
New York,New York,LGA,LGA,KLGA,LaGuardia Airport (and Marine Air Terminal),P-L,15058501
New York,Islip / Brookhaven,ISP,ISP,KISP,Long Island MacArthur Airport,P-S,811535
New York,Newburgh,SWF,SWF,KSWF,New York Stewart International Airport,P-N,354869
New York,Niagara Falls,IAG,IAG,KIAG,Niagara Falls International Airport,P-N,119182
New York,Ogdensburg,OGS,OGS,KOGS,Ogdensburg International Airport,P-N,23448
New York,Plattsburgh,PBG,PBG,KPBG,Plattsburgh International Airport,P-N,119783
New York,Rochester,ROC,ROC,KROC,Frederick Douglass/Greater Rochester International Airport,P-S,1281908
New York,Syracuse,SYR,SYR,KSYR,Syracuse Hancock International Airport,P-S,1139568
New York,Watertown,ART,ART,KART,Watertown International Airport,P-N,23844
New York,White Plains,HPN,HPN,KHPN,Westchester County Airport,P-S,789283
North Carolina,Asheville,AVL,AVL,KAVL,Asheville Regional Airport,P-S,573206
North Carolina,Charlotte,CLT,CLT,KCLT,Charlotte Douglas International Airport,P-L,22281949
North Carolina,Concord,JQF,USA,KJQF,Concord–Padgett Regional Airport,P-N,147065
North Carolina,Fayetteville,FAY,FAY,KFAY,Fayetteville Regional Airport (Grannis Field),P-N,234998
North Carolina,Greensboro,GSO,GSO,KGSO,Piedmont Triad International Airport,P-S,938593
North Carolina,Greenville,PGV,PGV,KPGV,Pitt–Greenville Airport,P-N,51599
North Carolina,Jacksonville,OAJ,OAJ,KOAJ,Albert J. Ellis Airport,P-N,152448
North Carolina,New Bern,EWN,EWN,KEWN,Coastal Carolina Regional Airport (was Craven County Regional),P-N,111172
North Carolina,Raleigh,RDU,RDU,KRDU,Raleigh–Durham International Airport,P-M,6258101
North Carolina,Wilmington,ILM,ILM,KILM,Wilmington International Airport,P-S,468816
North Dakota,Bismarck,BIS,BIS,KBIS,Bismarck Municipal Airport,P-N,257000
North Dakota,Dickinson,DIK,DIK,KDIK,Dickinson Theodore Roosevelt Regional Airport,P-N,24000
North Dakota,Fargo,FAR,FAR,KFAR,Hector International Airport,P-S,516000
North Dakota,Grand Forks,GFK,GFK,KGFK,Grand Forks International Airport,P-N,92000
North Dakota,Jamestown,JMS,JMS,KJMS,Jamestown Regional Airport,P-N,10000
North Dakota,Minot,MOT,MOT,KMOT,Minot International Airport,P-N,146000
North Dakota,Williston,XWA,XWA,KXWA,Williston Basin International Airport,P-N,82000
Ohio,Akron / Canton,CAK,CAK,KCAK,Akron–Canton Airport,P-N,449731
Ohio,Cleveland,CLE,CLE,KCLE,Cleveland Hopkins International Airport,P-M,4701713
Ohio,Columbus,CMH,CMH,KCMH,John Glenn Columbus International Airport,P-M,3976620
Ohio,Columbus,LCK,LCK,KLCK,Rickenbacker International Airport,P-N,154475
Ohio,Dayton,DAY,DAY,KDAY,James M. Cox Dayton International Airport,P-S,858022
Ohio,Toledo,TOL,TOL,KTOL,Eugene F. Kranz Toledo Express Airport,P-N,123541
Oklahoma,Lawton,LAW,LAW,KLAW,Lawton–Fort Sill Regional Airport,P-N,48086
Oklahoma,Oklahoma City,OKC,OKC,KOKC,OKC Will Rogers International Airport,P-S,2094708
Oklahoma,Stillwater,SWO,SWO,KSWO,Stillwater Regional Airport,P-N,27321
Oklahoma,Tulsa,TUL,TUL,KTUL,Tulsa International Airport,P-S,1482908
Oregon,Eugene,EUG,EUG,KEUG,Mahlon Sweet Field,P-S,566832
Oregon,Medford,MFR,MFR,KMFR,Rogue Valley International–Medford Airport,P-S,492217
Oregon,North Bend,OTH,OTH,KOTH,Southwest Oregon Regional Airport (was North Bend Municipal),P-N,12369
Oregon,Portland,PDX,PDX,KPDX,Portland International Airport,P-M,9804868
Oregon,Redmond,RDM,RDM,KRDM,Roberts Field,P-S,430562
Pennsylvania,Allentown,ABE,ABE,KABE,Lehigh Valley International Airport (was Allentown–Bethlehem–Easton International Airport),P-S,376468
Pennsylvania,Erie,ERI,ERI,KERI,Erie International Airport (Tom Ridge Field),P-N,95342
Pennsylvania,Harrisburg,MDT,MDT,KMDT,Harrisburg International Airport,P-S,636756
Pennsylvania,Latrobe,LBE,LBE,KLBE,Arnold Palmer Regional Airport,P-N,151410
Pennsylvania,Philadelphia,PHL,PHL,KPHL,Philadelphia International Airport,P-L,15292670
Pennsylvania,Pittsburgh,PIT,PIT,KPIT,Pittsburgh International Airport,P-M,4670033
Pennsylvania,State College,UNV,SCE,KUNV,State College Regional Airport,P-N,153571
Pennsylvania,Wilkes-Barre / Scranton,AVP,AVP,KAVP,Wilkes-Barre/Scranton International Airport,P-N,258628
Rhode Island,Block Island,BID,BID,KBID,Block Island State Airport,P-N,16809
Rhode Island,Providence,PVD,PVD,KPVD,Rhode Island T. F. Green International Airport,P-S,2117409
Rhode Island,Westerly,WST,WST,KWST,Westerly State Airport,P-N,17694
South Carolina,Charleston,CHS,CHS,KCHS,Charleston International Airport / Charleston AFB,P-M,2192893
South Carolina,Columbia,CAE,CAE,KCAE,Columbia Metropolitan Airport,P-S,566660
South Carolina,Florence,FLO,FLO,KFLO,Florence Regional Airport,P-N,44333
South Carolina,Greenville,GSP,GSP,KGSP,Greenville–Spartanburg International Airport (Roger Milliken Field),P-S,1133012
South Carolina,Hilton Head,HXD,HHH,KHXD,Hilton Head Airport,P-N,36308
South Carolina,Myrtle Beach,MYR,MYR,KMYR,Myrtle Beach International Airport,P-S,1254307
South Dakota,Aberdeen,ABR,ABR,KABR,Aberdeen Regional Airport,P-N,28404
South Dakota,Pierre,PIR,PIR,KPIR,Pierre Regional Airport,P-N,30124
South Dakota,Rapid City,RAP,RAP,KRAP,Rapid City Regional Airport,P-S,303471
South Dakota,Sioux Falls,FSD,FSD,KFSD,Sioux Falls Regional Airport (Joe Foss Field),P-S,529895
South Dakota,Watertown,ATY,ATY,KATY,Watertown Regional Airport,P-N,12064
Tennessee,Chattanooga,CHA,CHA,KCHA,Chattanooga Metropolitan Airport (Lovell Field),P-S,504833
Tennessee,Knoxville,TYS,TYS,KTYS,McGhee Tyson Airport,P-S,1069565
Tennessee,Memphis,MEM,MEM,KMEM,Memphis International Airport,P-M,2213083
Tennessee,Nashville,BNA,BNA,KBNA,Nashville International Airport (Berry Field),P-L,8017347
Tennessee,Tri-Cities,TRI,TRI,KTRI,Tri-Cities Airport,P-N,200086
Texas,Abilene,ABI,ABI,KABI,Abilene Regional Airport,P-N,75402
Texas,Amarillo,AMA,AMA,KAMA,Rick Husband Amarillo International Airport,P-N,303904
Texas,Austin,AUS,AUS,KAUS,Austin–Bergstrom International Airport,P-L,6666215
Texas,Beaumont,BPT,BPT,KBPT,Jack Brooks Regional Airport (was Southeast Texas Regional),P-N,21914
Texas,Brownsville,BRO,BRO,KBRO,Brownsville/South Padre Island International Airport,P-N,167957
Texas,College Station,CLL,CLL,KCLL,Easterwood Field,P-N,67033
Texas,Corpus Christi,CRP,CRP,KCRP,Corpus Christi International Airport,P-N,285195
Texas,Dallas,DAL,DAL,KDAL,Dallas Love Field,P-M,6487563
Texas,Dallas–Fort Worth,DFW,DFW,KDFW,Dallas Fort Worth International Airport,P-L,30005266
Texas,Del Rio,DRT,DRT,KDRT,Del Rio International Airport,P-N,19879
Texas,El Paso,ELP,ELP,KELP,El Paso International Airport,P-S,1438321
Texas,Harlingen,HRL,HRL,KHRL,Valley International Airport,P-S,355190
Texas,Houston,IAH,IAH,KIAH,George Bush Intercontinental/Houston Airport,P-L,16242821
Texas,Houston,HOU,HOU,KHOU,William P. Hobby Airport,P-M,5560780
Texas,Killeen,GRK,GRK,KGRK,Killeen Regional Airport / Robert Gray Army Airfield,P-N,142253
Texas,Laredo,LRD,LRD,KLRD,Laredo International Airport,P-N,108992
Texas,Longview,GGG,GGG,KGGG,East Texas Regional Airport,P-N,23942
Texas,Lubbock,LBB,LBB,KLBB,Lubbock Preston Smith International Airport,P-S,405157
Texas,McAllen,MFE,MFE,KMFE,McAllen Miller International Airport,P-S,477636
Texas,Midland / Odessa,MAF,MAF,KMAF,Midland International Air and Space Port,P-S,504264
Texas,San Angelo,SJT,SJT,KSJT,San Angelo Regional Airport (Mathis Field),P-N,60115
Texas,San Antonio,SAT,SAT,KSAT,San Antonio International Airport,P-M,3677643
Texas,Tyler,TYR,TYR,KTYR,Tyler Pounds Regional Airport,P-N,39943
Texas,Waco,ACT,ACT,KACT,Waco Regional Airport,P-N,47541
Texas,Wichita Falls,SPS,SPS,KSPS,Wichita Falls Municipal Airport / Sheppard Air Force Base,P-N,32038
Utah,Cedar City,CDC,CDC,KCDC,Cedar City Regional Airport,P-N,12807
Utah,Moab,CNY,CNY,KCNY,Canyonlands Regional Airport,P-N,20093
Utah,Ogden,OGD,OGD,KOGD,Ogden–Hinckley Airport,P-N,29857
Utah,Provo,PVU,PVU,KPVU,Provo Municipal Airport,P-N,118740
Utah,St. George,SGU,SGU,KSGU,St. George Regional Airport,P-N,153200
Utah,Salt Lake City,SLC,SLC,KSLC,Salt Lake City International Airport,P-L,10795906
Vermont,Burlington,BTV,BTV,KBTV,Patrick Leahy Burlington International Airport,P-S,658879
Virginia,Charlottesville,CHO,CHO,KCHO,Charlottesville–Albemarle Airport,P-N,352816
Virginia,Lynchburg,LYH,LYH,KLYH,Lynchburg Regional Airport (Preston Glenn Field),P-N,83392
Virginia,Newport News,PHF,PHF,KPHF,Newport News/Williamsburg International Airport (Patrick Henry Field),P-N,195573
Virginia,Norfolk,ORF,ORF,KORF,Norfolk International Airport,P-S,1846031
Virginia,Richmond,RIC,RIC,KRIC,Richmond International Airport (Byrd Field),P-S,2048691
Virginia,Roanoke,ROA,ROA,KROA,Roanoke–Blacksburg Regional Airport (Woodrum Field),P-N,330063
Virginia,Staunton / Waynesboro / Harrisonburg,SHD,SHD,KSHD,Shenandoah Valley Regional Airport,P-N,12179
Virginia,"Washington, D.C. / Arlington",DCA,DCA,KDCA,Ronald Reagan Washington National Airport,P-L,11366771
Virginia,"Washington, D.C. / Dulles / Chantilly",IAD,IAD,KIAD,Washington Dulles International Airport,P-L,11621623
Washington,Bellingham,BLI,BLI,KBLI,Bellingham International Airport,P-N,311234
Washington,Eastsound,ORS,ESD,KORS,Orcas Island Airport,P-N,8089
Washington,Everett,PAE,PAE,KPAE,Paine Field (Snohomish County Airport),P-N,306499
Washington,Friday Harbor,FHR,FRD,KFHR,Friday Harbor Airport,P-N,12709
Washington,Pasco,PSC,PSC,KPSC,Tri-Cities Airport,P-S,438076
Washington,"Pullman / Moscow, Idaho",PUW,PUW,KPUW,Pullman–Moscow Regional Airport,P-N,63835
Washington,Seattle,BFI,BFI,KBFI,King County International Airport (Boeing Field),P-N,27446
Washington,Seattle / Tacoma (SeaTac),SEA,SEA,KSEA,Seattle–Tacoma International Airport,P-L,24594210
Washington,Spokane,GEG,GEG,KGEG,Spokane International Airport (Geiger Field),P-S,2002286
Washington,Walla Walla,ALW,ALW,KALW,Walla Walla Regional Airport,P-N,26465
Washington,Wenatchee,EAT,EAT,KEAT,Pangborn Memorial Airport,P-N,27655
Washington,Yakima,YKM,YKM,KYKM,Yakima Air Terminal (McAllister Field),P-N,24044
West Virginia,Charleston,CRW,CRW,KCRW,Yeager Airport,P-N,164240
West Virginia,Clarksburg,CKB,CKB,KCKB,North Central West Virginia Airport (was Harrison-Marion Regional),P-N,46508
West Virginia,Huntington,HTS,HTS,KHTS,Tri-State Airport (Milton J. Ferguson Field),P-N,91091
West Virginia,Lewisburg,LWB,LWB,KLWB,Greenbrier Valley Airport,P-N,10048
Wisconsin,Appleton / Fox Cities,ATW,ATW,KATW,Appleton International Airport,P-S,474885
Wisconsin,Eau Claire,EAU,EAU,KEAU,Chippewa Valley Regional Airport,P-N,25856
Wisconsin,Green Bay,GRB,GRB,KGRB,Green Bay–Austin Straubel International Airport,P-N,330478
Wisconsin,La Crosse,LSE,LSE,KLSE,La Crosse Regional Airport,P-N,43681
Wisconsin,Madison,MSN,MSN,KMSN,Dane County Regional Airport (Truax Field),P-S,1037973
Wisconsin,Milwaukee,MKE,MKE,KMKE,Milwaukee Mitchell International Airport,P-M,2959810
Wisconsin,Mosinee,CWA,CWA,KCWA,Central Wisconsin Airport,P-N,84775
Wisconsin,Rhinelander,RHI,RHI,KRHI,Rhinelander–Oneida County Airport,P-N,20986
Wyoming,Casper,CPR,CPR,KCPR,Casper–Natrona County International Airport,P-N,66629
Wyoming,Cody,COD,COD,KCOD,Yellowstone Regional Airport,P-N,37349
Wyoming,Gillette,GCC,GCC,KGCC,Gillette–Campbell County Airport,P-N,23873
Wyoming,Jackson,JAC,JAC,KJAC,Jackson Hole Airport,P-S,497548
Wyoming,Laramie,LAR,LAR,KLAR,Laramie Regional Airport,P-N,16728
Wyoming,Riverton,RIW,RIW,KRIW,Central Wyoming Regional Airport (was Riverton Regional),P-N,15420
Wyoming,Rock Springs,RKS,RKS,KRKS,Southwest Wyoming Regional Airport (Rock Springs–Sweetwater County Airport),P-N,16679
Wyoming,Sheridan,SHR,SHR,KSHR,Sheridan County Airport,P-N,23920
Guam,Agana / Tamuning,GUM,GUM,PGUM,Antonio B. Won Pat International Airport,P-N,1736131
Northern Marianas,"Obyan, Saipan Island",GSN,SPN,PGSN,Saipan International Airport (Francisco C. Ada),P-N,595181
Northern Marianas,Tinian Island,TNI,TIQ,PGWT,Tinian International Airport (West Tinian),P-N,38664
Puerto Rico,Aguadilla,BQN,BQN,TJBQ,Rafael Hernández Airport,P-N,294921
Puerto Rico,Ceiba,RVR,NRR,TJRV,José Aponte de la Torre Airport,P-N,21870
Puerto Rico,Culebra,CPX,CPX,TJCP,Benjamín Rivera Noriega Airport,P-N,14612
Puerto Rico,Ponce,PSE,PSE,TJPS,Mercedita Airport,P-N,91966
Puerto Rico,San Juan,SIG,SIG,TJIG,Fernando Luis Ribas Dominicci Airport (Isla Grande Airport),P-N,14106
Puerto Rico,San Juan / Carolina,SJU,SJU,TJSJ,Luis Muñoz Marín International Airport,P-M,4033412
Puerto Rico,Vieques,VQS,VQS,TJVQ,Antonio Rivera Rodríguez Airport,P-N,29022
U.S. Virgin Islands,"Charlotte Amalie, St. Thomas",STT,STT,TIST,Cyril E. King Airport,P-S,417871
U.S. Virgin Islands,"Christiansted, St. Croix",STX,STX,TISX,Henry E. Rohlsen Airport,P-N,212812