"","dest","yearly_passengers","hub_type"
"1","ATL",44817870,"Large"
"2","ORD",32397952,"Large"
"3","LAX",29409829,"Large"
"4","DEN",28903645,"Large"
"5","DFW",27862777,"Large"
"6","LAS",21754529,"Large"
"7","CLT",20785356,"Large"
"8","PHX",20580907,"Large"
"9","SFO",20565622,"Large"
"10","SEA",20273105,"Large"
"11","MCO",19022844,"Large"
"12","MSP",17046950,"Large"
"13","BOS",15481957,"Large"
"14","DTW",15375391,"Large"
"15","EWR",15327436,"Large"
"16","IAH",14625107,"Large"
"17","JFK",13676143,"Large"
"18","LGA",13589163,"Large"
"19","BWI",12684344,"Large"
"20","PHL",12609106,"Large"
"21","FLL",12419785,"Large"
"22","DCA",11390840,"Large"
"23","SLC",11192766,"Large"
"24","MDW",10820348,"Large"
"25","SAN",10783376,"Large"
"26","MIA",10371722,"Large"
"27","TPA",9198974,"Large"
"28","PDX",9091341,"Large"
"29","DAL",7948408,"Large"
"30","HNL",7424983,"Medium"
"31","IAD",7371602,"Medium"
"32","STL",7341336,"Medium"
"33","BNA",7035239,"Medium"
"34","AUS",6779552,"Medium"
"35","HOU",6337812,"Medium"
"36","OAK",6199519,"Medium"
"37","MSY",6031426,"Medium"
"38","SJC",5841651,"Medium"
"39","MCI",5775386,"Medium"
"40","RDU",5556987,"Medium"
"41","SMF",5343834,"Medium"
"42","SNA",5029430,"Medium"
"43","CLE",4401569,"Medium"
"44","IND",4367415,"Medium"
"45","SAT",4315831,"Medium"
"46","PIT",4245874,"Medium"
"47","RSW",4170956,"Medium"
"48","CMH",3704541,"Medium"
"49","CVG",3680221,"Medium"
"50","SJU",3484584,"Medium"
"51","MKE",3417379,"Medium"
"52","OGG",3264579,"Medium"
"53","BDL",3097000,"Medium"
"54","PBI",3038458,"Medium"
"55","JAX",2703132,"Medium"
"56","ANC",2501286,"Medium"
"57","ABQ",2479239,"Medium"
"58","BUR",2475490,"Medium"
"59","BUF",2356494,"Medium"
"60","OMA",2295573,"Medium"
"61","ONT",2232571,"Medium"
"62","MEM",2122447,"Medium"
"63","OKC",1956400,"Medium"
"64","CHS",1949384,"Medium"
"65","RNO",1944629,"Medium"
"66","PVD",1883749,"Medium"
"67","LGB",1838080,"Small"
"68","RIC",1819633,"Small"
"69","BOI",1801509,"Small"
"70","ORF",1715525,"Small"
"71","SDF",1714412,"Small"
"72","GEG",1700983,"Small"
"73","KOA",1681142,"Small"
"74","TUS",1677366,"Small"
"75","LIH",1502050,"Small"
"76","ELP",1466345,"Small"
"77","TUL",1407521,"Small"
"78","GRR",1405896,"Small"
"79","ALB",1397839,"Small"
"80","BHM",1382980,"Small"
"81","SFB",1311367,"Small"
"82","DSM",1274917,"Small"
"83","ROC",1200895,"Small"
"84","SAV",1196245,"Small"
"85","MYR",1144900,"Small"
"86","GSP",1035938,"Small"
"87","PIE",1029538,"Small"
"88","SYR",1009548,"Small"
"89","LIT",987690,"Small"
"90","MHT",971670,"Small"
"91","TYS",966012,"Small"
"92","MSN",944899,"Small"
"93","DAY",933907,"Small"
"94","PWM",924703,"Small"
"95","GSO",881109,"Small"
"96","PSP",869822,"Small"
"97","COS",852204,"Small"
"98","PNS",850198,"Small"
"99","ICT",809842,"Small"
"100","HPN",757957,"Small"
"101","XNA",698464,"Small"
"102","AZA",680596,"Small"
"103","ITO",659529,"Small"
"104","ISP",654654,"Small"
"105","FAT",650815,"Small"
"106","PGD",649737,"Small"
"107","LEX",636052,"Small"
"108","CAK",614448,"Small"
"109","BZN",598702,"Small"
"110","STT",595722,"Small"
"111","MDT",576917,"Small"
"112","BTV",576047,"Small"
"113","CID",575392,"Small"
"114","FAI",570398,"Small"
"115","VPS",568036,"Small"
"116","SRQ",555668,"Small"
"117","FSD",545134,"Small"
"118","ACY",539508,"Small"
"119","CAE",534855,"Small"
"120","HSV",525772,"Small"
"121","MAF",522223,"Small"
"122","EUG",522213,"Small"
"123","SGF",483054,"Small"
"124","CHA",482116,"Small"
"125","AVL",476881,"Small"
"126","LBB",464052,"Small"
"127","ECP",464013,"Small"
"128","JAN",461213,"Small"
"129","MFR",436679,"Small"
"130","JNU",431174,"Small"
"131","BIL",420262,"Small"
"132","ILM",418892,"Small"
"133","FAR",404546,"Small"
"134","FNT",389484,"Small"
"135","MSO",384941,"Small"
"136","BTR",379514,"Small"
"137","EYW",377068,"Small"
"138","PSC",371762,"Nonhub"
"139","RDM",366142,"Nonhub"
"140","TTN",360056,"Nonhub"
"141","BLI",359250,"Nonhub"
"142","FWA",359150,"Nonhub"
"143","TLH",354192,"Nonhub"
"144","SBA",350631,"Nonhub"
"145","DAB",344758,"Nonhub"
"146","AMA",340989,"Nonhub"
"147","JAC",339024,"Nonhub"
"148","MLI",334481,"Nonhub"
"149","CHO",332669,"Nonhub"
"150","ABE",329809,"Nonhub"
"151","MFE",322756,"Nonhub"
"152","CRP",320783,"Nonhub"
"153","GPT",320129,"Nonhub"
"154","PIA",312305,"Nonhub"
"155","ROA",308617,"Nonhub"
"156","SBN",305829,"Nonhub"
"157","RAP",292303,"Nonhub"
"158","MOB",291486,"Nonhub"
"159","GRB",282847,"Nonhub"
"160","AGS",282248,"Nonhub"
"161","ATW",280282,"Nonhub"
"162","BIS",274528,"Nonhub"
"163","FCA",270091,"Nonhub"
"164","SHV",269780,"Nonhub"
"165","HRL",269109,"Nonhub"
"166","BGR",266679,"Nonhub"
"167","AVP",257524,"Nonhub"
"168","ASE",243584,"Nonhub"
"169","FAY",238969,"Nonhub"
"170","BQN",234855,"Nonhub"
"171","TVC",230148,"Nonhub"
"172","GJT",229690,"Nonhub"
"173","KTN",225855,"Nonhub"
"174","MLB",219086,"Nonhub"
"175","GNV",215774,"Nonhub"
"176","EVV",212335,"Nonhub"
"177","CRW",203065,"Nonhub"
"178","LFT",201623,"Nonhub"
"179","STS",199430,"Nonhub"
"180","PHF",198516,"Nonhub"
"181","MRY",196347,"Nonhub"
"182","SBP",195586,"Nonhub"
"183","TRI",194582,"Nonhub"
"184","STX",187990,"Nonhub"
"185","DRO",186127,"Nonhub"
"186","LAN",183024,"Nonhub"
"187","GTF",171596,"Nonhub"
"188","GUM",165040,"Nonhub"
"189","BMI",161266,"Nonhub"
"190","SWF",159302,"Nonhub"
"191","OAJ",158848,"Nonhub"
"192","LNK",157019,"Nonhub"
"193","EGE",155172,"Nonhub"
"194","MGM",154104,"Nonhub"
"195","BET",150454,"Nonhub"
"196","LBE",149169,"Nonhub"
"197","IDA",147061,"Nonhub"
"198","RST",145635,"Nonhub"
"199","AZO",142752,"Nonhub"
"200","MOT",141591,"Nonhub"
"201","IAG",140401,"Nonhub"
"202","PBG",139445,"Nonhub"
"203","SCE",135335,"Nonhub"
"204","GRK",134460,"Nonhub"
"205","LCK",131826,"Nonhub"
"206","SIT",130308,"Nonhub"
"207","ELM",125058,"Nonhub"
"208","MTJ",122094,"Nonhub"
"209","USA",121953,"Nonhub"
"210","BLV",121772,"Nonhub"
"211","DLH",120081,"Nonhub"
"212","AEX",119617,"Nonhub"
"213","IFP",118447,"Nonhub"
"214","GFK",118159,"Nonhub"
"215","CWA",115626,"Nonhub"
"216","ACK",111617,"Nonhub"
"217","EWN",110783,"Nonhub"
"218","MBS",109050,"Nonhub"
"219","BRO",105534,"Nonhub"
"220","SPN",104204,"Nonhub"
"221","HLN",103860,"Nonhub"
"222","SGU",103626,"Nonhub"
"223","TOL",103032,"Nonhub"
"224","RFD",102784,"Nonhub"
"225","SAF",102415,"Nonhub"
"226","MLU",102277,"Nonhub"
"227","HTS",100887,"Nonhub"
"228","GCN",100146,"Nonhub"
"229","BFL",99344,"Nonhub"
"230","CMI",97740,"Nonhub"
"231","ITH",97053,"Nonhub"
"232","CPR",96544,"Nonhub"
"233","SCK",94522,"Nonhub"
"234","HDN",94484,"Nonhub"
"235","LRD",94284,"Nonhub"
"236","SPI",91692,"Nonhub"
"237","MKK",91194,"Nonhub"
"238","ENA",89214,"Nonhub"
"239","PVU",88330,"Nonhub"
"240","COU",88250,"Nonhub"
"241","LSE",88005,"Nonhub"
"242","ABI",87953,"Nonhub"
"243","BLD",87755,"Nonhub"
"244","SUN",87387,"Nonhub"
"245","FSM",85383,"Nonhub"
"246","ERI",84771,"Nonhub"
"247","ADQ",83621,"Nonhub"
"248","PSE",82721,"Nonhub"
"249","LYH",81570,"Nonhub"
"250","OTZ",79889,"Nonhub"
"251","LWS",77033,"Nonhub"
"252","OME",75488,"Nonhub"
"253","YUM",74466,"Nonhub"
"254","CLL",72853,"Nonhub"
"255","YKM",70346,"Nonhub"
"256","ISN",70151,"Nonhub"
"257","MHK",70043,"Nonhub"
"258","FLG",69296,"Nonhub"
"259","SCC",66644,"Nonhub"
"260","GRI",66333,"Nonhub"
"261","ACV",63860,"Nonhub"
"262","BRW",63587,"Nonhub"
"263","PUW",59785,"Nonhub"
"264","EAT",58712,"Nonhub"
"265","SJT",57446,"Nonhub"
"266","ACT",57170,"Nonhub"
"267","SBY",56129,"Nonhub"
"268","ROW",54655,"Nonhub"
"269","ORH",53698,"Nonhub"
"270","LAW",52806,"Nonhub"
"271","PGV",51503,"Nonhub"
"272","MQT",50364,"Nonhub"
"273","LCH",50277,"Nonhub"
"274","ENV",49724,"Nonhub"
"275","PSG",49530,"Nonhub"
"276","ALW",49484,"Nonhub"
"277","TYR",48709,"Nonhub"
"278","MVY",48239,"Nonhub"
"279","VQS",48108,"Nonhub"
"280","PSM",47246,"Nonhub"
"281","DHN",47137,"Nonhub"
"282","TWF",47062,"Nonhub"
"283","WRG",46056,"Nonhub"
"284","CSG",45405,"Nonhub"
"285","AKN",43451,"Nonhub"
"286","VLD",42762,"Nonhub"
"287","WFB",41999,"Nonhub"
"288","SUX",41844,"Nonhub"
"289","HOM",41585,"Nonhub"
"290","FLO",40970,"Nonhub"
"291","LNY",40939,"Nonhub"
"292","GTR",40376,"Nonhub"
"293","RDD",39827,"Nonhub"
"294","PIH",39737,"Nonhub"
"295","DBQ",39442,"Nonhub"
"296","COD",38383,"Nonhub"
"297","JHM",37044,"Nonhub"
"298","ABY",36992,"Nonhub"
"299","YNG",36128,"Nonhub"
"300","JLN",35682,"Nonhub"
"301","BQK",35638,"Nonhub"
"302","TIQ",34897,"Nonhub"
"303","CDV",34805,"Nonhub"
"304","SPS",34627,"Nonhub"
"305","DLG",34398,"Nonhub"
"306","JRV",33274,"Nonhub"
"307","1G4",33205,"Nonhub"
"308","BGM",33082,"Nonhub"
"309","TXK",32611,"Nonhub"
"310","PIR",32411,"Nonhub"
"311","GUC",32392,"Nonhub"
"312","LUK",30224,"Nonhub"
"313","HHH",30134,"Nonhub"
"314","GCC",29422,"Nonhub"
"315","DUT",29338,"Nonhub"
"316","HVN",28896,"Nonhub"
"317","MEI",28655,"Nonhub"
"318","BJI",28495,"Nonhub"
"319","PLN",27330,"Nonhub"
"320","ALO",27113,"Nonhub"
"321","ABR",26977,"Nonhub"
"322","YAK",26915,"Nonhub"
"323","PPG",26736,"Nonhub"
"324","GCK",26640,"Nonhub"
"325","BTM",26436,"Nonhub"
"326","SWO",26080,"Nonhub"
"327","CPX",25837,"Nonhub"
"328","HGR",24918,"Nonhub"
"329","CKB",24818,"Nonhub"
"330","PGA",24299,"Nonhub"
"331","MMH",24265,"Nonhub"
"332","CMX",24092,"Nonhub"
"333","RHI",23616,"Nonhub"
"334","SMX",23577,"Nonhub"
"335","BPT",23455,"Nonhub"
"336","EAU",23037,"Nonhub"
"337","JMS",22750,"Nonhub"
"338","ART",22696,"Nonhub"
"339","SPB",21701,"Nonhub"
"340","CIU",21700,"Nonhub"
"341","RIW",21591,"Nonhub"
"342","SSB",21282,"Nonhub"
"343","ROP",21267,"Nonhub"
"344","OGS",21265,"Nonhub"
"345","PAH",21059,"Nonhub"
"346","STC",20837,"Nonhub"
"347","HYA",20656,"Nonhub"
"348","OGD",20414,"Nonhub"
"349","BRD",20127,"Nonhub"
"350","OWB",19668,"Nonhub"
"351","GGG",19526,"Nonhub"
"352","DIK",19189,"Nonhub"
"353","SIG",18753,"Nonhub"
"354","RKS",17754,"Nonhub"
"355","UNK",17711,"Nonhub"
"356","IPT",17486,"Nonhub"
"357","IMT",17192,"Nonhub"
"358","BID",17011,"Nonhub"
"359","HIB",16686,"Nonhub"
"360","MKG",16532,"Nonhub"
"361","EKO",16376,"Nonhub"
"362","HOB",16174,"Nonhub"
"363","ESC",16160,"Nonhub"
"364","BFI",16049,"Nonhub"
"365","WST",15493,"Nonhub"
"366","LAR",15366,"Nonhub"
"367","CDC",15223,"Nonhub"
"368","RBN",15157,"Nonhub"
"369","PIB",15070,"Nonhub"
"370","INL",15046,"Nonhub"
"371","CCR",14278,"Nonhub"
"372","ANI",13651,"Nonhub"
"373","KSM",13360,"Nonhub"
"374","OTH",13078,"Nonhub"
"375","GAL",13006,"Nonhub"
"376","LKE",12826,"Nonhub"
"377","PQI",12645,"Nonhub"
"378","SHR",11937,"Nonhub"
"379","BKL",11910,"Nonhub"
"380","VDZ",11650,"Nonhub"
"381","KLW",11613,"Nonhub"
"382","RDB",11514,"Nonhub"
"383","FYU",11430,"Nonhub"
"384","UST",11256,"Nonhub"
"385","ATY",10869,"Nonhub"
"386","TUP",10551,"Nonhub"
"387","DVL",10130,"Nonhub"
"388","GST",10106,"Nonhub"
"389","APN",10090,"Nonhub"
"390","MWA",10067,"Nonhub"
"391","LEB",9867,"Nonhub"
"392","FRD",9553,"Nonhub"
"393","HYS",9479,"Nonhub"
"394","SLN",9236,"Nonhub"
"395","VRB",9090,"Nonhub"
"396","EMK",8921,"Nonhub"
"397","CDB",8709,"Nonhub"
"398","WYS",8428,"Nonhub"
"399","PVC",8239,"Nonhub"
"400","BHB",8200,"Nonhub"
"401","HNS",8187,"Nonhub"
"402","MCE",8057,"Nonhub"
"403","SDY",7902,"Nonhub"
"404","SOV",7832,"Nonhub"
"405","VAK",7762,"Nonhub"
"406","CXF",7759,"Nonhub"
"407","CEZ",7735,"Nonhub"
"408","SGY",7673,"Nonhub"
"409","MCW",7595,"Nonhub"
"410","HNH",7555,"Nonhub"
"411","DEC",7529,"Nonhub"
"412","UIN",7522,"Nonhub"
"413","TBN",7455,"Nonhub"
"414","BRL",7258,"Nonhub"
"415","CEC",7238,"Nonhub"
"416","FOD",7237,"Nonhub"
"417","BKG",7122,"Nonhub"
"418","HPB",7083,"Nonhub"
"419","RKD",7035,"Nonhub"
"420","ORV",6815,"Nonhub"
"421","ESD",6748,"Nonhub"
"422","KPN",6696,"Nonhub"
"423","KWN",6695,"Nonhub"
"424","KOT",6639,"Nonhub"
"425","OOK",6581,"Nonhub"
"426","CYS",6532,"Nonhub"
"427","WTK",6355,"Nonhub"
"428","MSL",6186,"Nonhub"
"429","WLK",6175,"Nonhub"
"430","VEL",6148,"Nonhub"
"431","ALS",6079,"Nonhub"
"432","AIA",6077,"Nonhub"
"433","CDR",6063,"Nonhub"
"434","EWB",6027,"Nonhub"
"435","TAL",5989,"Nonhub"
"436","CYF",5965,"Nonhub"
"437","MMU",5950,"Nonhub"
"438","PRC",5927,"Nonhub"
"439","CNY",5921,"Nonhub"
"440","SVA",5921,"Nonhub"
"441","IAN",5876,"Nonhub"
"442","SDP",5875,"Nonhub"
"443","SCM",5845,"Nonhub"
"444","KVL",5842,"Nonhub"
"445","CLD",5822,"Nonhub"
"446","PHO",5802,"Nonhub"
"447","LMT",5773,"Nonhub"
"448","PUB",5767,"Nonhub"
"449","BFF",5747,"Nonhub"
"450","SMK",5733,"Nonhub"
"451","IPL",5694,"Nonhub"
"452","RBH",5685,"Nonhub"
"453","TEB",5636,"Nonhub"
"454","TVF",5580,"Nonhub"
"455","PQS",5564,"Nonhub"
"456","BKC",5556,"Nonhub"
"457","SHD",5519,"Nonhub"
"458","CGI",5497,"Nonhub"
"459","LWB",5469,"Nonhub"
"460","LUP",5459,"Nonhub"
"461","GLH",5455,"Nonhub"
"462","PDT",5451,"Nonhub"
"463","SVC",5422,"Nonhub"
"464","BED",5421,"Nonhub"
"465","WBB",5404,"Nonhub"
"466","AUG",5385,"Nonhub"
"467","MAZ",5305,"Nonhub"
"468","WTL",5266,"Nonhub"
"469","GAM",5224,"Nonhub"
"470","MGW",5153,"Nonhub"
"471","IWD",5116,"Nonhub"
"472","MOU",5084,"Nonhub"
"473","KKH",5059,"Nonhub"
"474","DQS",5034,"Nonhub"
"475","CVN",4989,"Nonhub"
"476","IRK",4963,"Nonhub"
"477","RUT",4946,"Nonhub"
"478","MCN",4934,"Nonhub"
"479","BKW",4902,"Nonhub"
"480","MBL",4890,"Nonhub"
"481","KLG",4870,"Nonhub"
"482","SLK",4870,"Nonhub"
"483","AUK",4780,"Nonhub"
"484","KWK",4758,"Nonhub"
"485","EEK",4756,"Nonhub"
"486","SKK",4727,"Nonhub"
"487","EAR",4717,"Nonhub"
"488","JBR",4700,"Nonhub"
"489","AKP",4673,"Nonhub"
"490","PGM",4631,"Nonhub"
"491","MSS",4629,"Nonhub"
"492","AIN",4604,"Nonhub"
"493","DQK",4537,"Nonhub"
"494","L41",4508,"Nonhub"
"495","SOW",4493,"Nonhub"
"496","NUI",4471,"Nonhub"
"497","FOE",4456,"Nonhub"
"498","DQU",4448,"Nonhub"
"499","ELI",4408,"Nonhub"
"500","LNS",4376,"Nonhub"
"501","ILI",4349,"Nonhub"
"502","VCV",4325,"Nonhub"
"503","ABL",4322,"Nonhub"
"504","MUE",4322,"Nonhub"
"505","KUK",4318,"Nonhub"
"506","KEB",4313,"Nonhub"
"507","HRO",4228,"Nonhub"
"508","GLV",4203,"Nonhub"
"509","KWT",4122,"Nonhub"
"510","SHG",4096,"Nonhub"
"511","NUP",4034,"Nonhub"
"512","WWT",4005,"Nonhub"
"513","WMO",3948,"Nonhub"
"514","MKL",3912,"Nonhub"
"515","CNM",3870,"Nonhub"
"516","LBF",3861,"Nonhub"
"517","ATK",3826,"Nonhub"
"518","CPS",3822,"Nonhub"
"519","FMN",3801,"Nonhub"
"520","KAE",3797,"Nonhub"
"521","PKB",3797,"Nonhub"
"522","KKA",3778,"Nonhub"
"523","NME",3774,"Nonhub"
"524","SHH",3744,"Nonhub"
"525","VEE",3728,"Nonhub"
"526","BFD",3703,"Nonhub"
"527","OLF",3694,"Nonhub"
"528","BTT",3693,"Nonhub"
"529","KKI",3615,"Nonhub"
"530","DUJ",3586,"Nonhub"
"531","NUL",3517,"Nonhub"
"532","AOO",3486,"Nonhub"
"533","DRG",3463,"Nonhub"
"534","GGW",3453,"Nonhub"
"535","KTS",3449,"Nonhub"
"536","JST",3430,"Nonhub"
"537","BTI",3423,"Nonhub"
"538","PTK",3393,"Nonhub"
"539","RBY",3386,"Nonhub"
"540","FNL",3383,"Nonhub"
"541","HSL",3373,"Nonhub"
"542","MKC",3329,"Nonhub"
"543","MLL",3257,"Nonhub"
"544","YIP",3237,"Nonhub"
"545","ATT",3226,"Nonhub"
"546","AET",3212,"Nonhub"
"547","OBU",3205,"Nonhub"
"548","PDK",3172,"Nonhub"
"549","RSH",3169,"Nonhub"
"550","LAF",3147,"Nonhub"
"551","TNK",3073,"Nonhub"
"552","TLA",3057,"Nonhub"
"553","KLN",3003,"Nonhub"
"554","AKI",2990,"Nonhub"
"555","AFW",2964,"Nonhub"
"556","TLT",2948,"Nonhub"
"557","SNP",2945,"Nonhub"
"558","OLH",2794,"Nonhub"
"559","TEX",2702,"Nonhub"
"560","MRI",2690,"Nonhub"
"561","FAQ",2642,"Nonhub"
"562","HVR",2620,"Nonhub"
"563","MCK",2602,"Nonhub"
"564","KEH",2586,"Nonhub"
"565","HOT",2561,"Nonhub"
"566","MQY",2468,"Nonhub"
"567","ADK",2407,"Nonhub"
"568","MCG",2406,"Nonhub"
"569","KTB",2375,"Nonhub"
"570","HCR",2368,"Nonhub"
"571","MTM",2330,"Nonhub"
"572","KAL",2301,"Nonhub"
"573","CGA",2284,"Nonhub"
"574","PIZ",2269,"Nonhub"
"575","WAA",2257,"Nonhub"
"576","SXP",2224,"Nonhub"
"577","VCT",2219,"Nonhub"
"578","HNM",2212,"Nonhub"
"579","AGN",2179,"Nonhub"
"580","GDV",2158,"Nonhub"
"581","MYU",2126,"Nonhub"
"582","KYU",2122,"Nonhub"
"583","HUS",2110,"Nonhub"
"584","HYL",2052,"Nonhub"
"585","ARC",2049,"Nonhub"
"586","TYE",2010,"Nonhub"
"587","BMG",2004,"Nonhub"
"588","DDC",1870,"Nonhub"
"589","ORI",1815,"Nonhub"
"590","KNW",1811,"Nonhub"
"591","BVU",1719,"Nonhub"
"592","BWG",1704,"Nonhub"
"593","RIV",1704,"Nonhub"
"594","LBL",1636,"Nonhub"
"595","WNA",1627,"Nonhub"
"596","KOZ",1604,"Nonhub"
"597","TCL",1592,"Nonhub"
"598","7AK",1588,"Nonhub"
"599","KNK",1548,"Nonhub"
"600","PKA",1482,"Nonhub"
"601","KVC",1476,"Nonhub"
"602","LGU",1460,"Nonhub"
"603","CEF",1451,"Nonhub"
"604","ANV",1445,"Nonhub"
"605","RDG",1391,"Nonhub"
