"","dest","yearly_passengers","hub_type"
"606","LKK",1390,"Nonhub"
"607","ELD",1358,"Nonhub"
"608","KGK",1297,"Nonhub"
"609","PEC",1273,"Nonhub"
"610","GNU",1248,"Nonhub"
"611","KBC",1231,"Nonhub"
"612","TKE",1231,"Nonhub"
"613","STG",1224,"Nonhub"
"614","UXR",1221,"Nonhub"
"615","RNT",1218,"Nonhub"
"616","JHW",1209,"Nonhub"
"617","KGX",1200,"Nonhub"
"618","FRG",1188,"Nonhub"
"619","KEK",1171,"Nonhub"
"620","FTW",1144,"Nonhub"
"621","AKK",1126,"Nonhub"
"622","BAF",1097,"Nonhub"
"623","FYV",1093,"Nonhub"
"624","EGX",1092,"Nonhub"
"625","DSI",1088,"Nonhub"
"626","WBQ",1084,"Nonhub"
"627","BIF",1065,"Nonhub"
"628","TOG",1064,"Nonhub"
"629","FKL",1055,"Nonhub"
"630","KWF",1055,"Nonhub"
"631","ANB",1007,"Nonhub"
"632","SHX",993,"Nonhub"
"633","ZXM",918,"Nonhub"
"634","DOV",860,"Nonhub"
"635","SVS",849,"Nonhub"
"636","ELV",845,"Nonhub"
"637","SVN",822,"Nonhub"
"638","DQL",814,"Nonhub"
"639","LRU",808,"Nonhub"
"640","EFD",802,"Nonhub"
"641","CIK",797,"Nonhub"
"642","CHD",775,"Nonhub"
"643","BFM",739,"Nonhub"
"644","MNZ",739,"Nonhub"
"645","RMP",729,"Nonhub"
"646","AHN",728,"Nonhub"
"647","VNY",724,"Nonhub"
"648","DRT",720,"Nonhub"
"649","PTH",709,"Nonhub"
"650","PTU",707,"Nonhub"
"651","ECG",698,"Nonhub"
"652","GBH",682,"Nonhub"
"653","DWH",666,"Nonhub"
"654","OCF",646,"Nonhub"
"655","KMO",635,"Nonhub"
"656","INT",632,"Nonhub"
"657","EAA",631,"Nonhub"
"658","GYY",626,"Nonhub"
"659","A43",595,"Nonhub"
"660","CKD",576,"Nonhub"
"661","OFU",556,"Nonhub"
"662","CLP",542,"Nonhub"
"663","EXI",528,"Nonhub"
"664","NNL",517,"Nonhub"
"665","CHU",509,"Nonhub"
"666","PPC",506,"Nonhub"
"667","KYK",490,"Nonhub"
"668","OPF",475,"Nonhub"
"669","A72",457,"Nonhub"
"670","HKY",454,"Nonhub"
"671","LSF",447,"Nonhub"
"672","IYK",446,"Nonhub"
"673","TEK",427,"Nonhub"
"674","NLG",398,"Nonhub"
"675","SLQ",392,"Nonhub"
"676","WSN",387,"Nonhub"
"677","PAE",375,"Nonhub"
"678","KCQ",368,"Nonhub"
"679","ZXN",363,"Nonhub"
"680","KPV",360,"Nonhub"
"681","KCG",352,"Nonhub"
"682","NC1",348,"Nonhub"
"683","ILG",345,"Nonhub"
"684","PIP",343,"Nonhub"
"685","CO1",340,"Nonhub"
"686","FBK",336,"Nonhub"
"687","BJC",323,"Nonhub"
"688","PBK",312,"Nonhub"
"689","NYL",306,"Nonhub"
"690","MVL",289,"Nonhub"
"691","TN8",284,"Nonhub"
"692","UTM",282,"Nonhub"
"693","KFP",281,"Nonhub"
"694","KLL",281,"Nonhub"
"695","PML",280,"Nonhub"
"696","APF",279,"Nonhub"
"697","POB",276,"Nonhub"
"698","AKB",275,"Nonhub"
"699","LFI",274,"Nonhub"
"700","GKN",273,"Nonhub"
"701","IGG",265,"Nonhub"
"702","FOK",260,"Nonhub"
"703","KCL",260,"Nonhub"
"704","NIB",260,"Nonhub"
"705","EIL",259,"Nonhub"
"706","IRC",256,"Nonhub"
"707","NQX",250,"Nonhub"
"708","KCC",246,"Nonhub"
"709","LUR",245,"Nonhub"
"710","EDA",242,"Nonhub"
"711","TWA",242,"Nonhub"
"712","HUF",233,"Nonhub"
"713","MFD",230,"Nonhub"
"714","MNT",227,"Nonhub"
"715","SSC",227,"Nonhub"
"716","TCT",226,"Nonhub"
"717","LAL",225,"Nonhub"
"718","MGE",224,"Nonhub"
"719","INS",221,"Nonhub"
"720","PTD",219,"Nonhub"
"721","MHM",218,"Nonhub"
"722","05A",211,"Nonhub"
"723","FID",210,"Nonhub"
"724","QMA",205,"Nonhub"
"725","MLY",202,"Nonhub"
"726","WMK",201,"Nonhub"
"727","FWH",196,"Nonhub"
"728","SLE",193,"Nonhub"
"729","TCM",192,"Nonhub"
"730","NJK",191,"Nonhub"
"731","SCF",188,"Nonhub"
"732","HTO",182,"Nonhub"
"733","CZN",178,"Nonhub"
"734","AGC",177,"Nonhub"
"735","MTO",175,"Nonhub"
"736","NLC",174,"Nonhub"
"737","RCE",173,"Nonhub"
"738","CEM",172,"Nonhub"
"739","HKB",171,"Nonhub"
"740","RDV",170,"Nonhub"
"741","TNC",167,"Nonhub"
"742","DPA",165,"Nonhub"
"743","RLU",164,"Nonhub"
"744","NTD",162,"Nonhub"
"745","UGS",162,"Nonhub"
"746","SMN",161,"Nonhub"
"747","APC",159,"Nonhub"
"748","MIE",156,"Nonhub"
"749","MXY",148,"Nonhub"
"750","IKO",146,"Nonhub"
"751","A03",145,"Nonhub"
"752","TKJ",142,"Nonhub"
"753","TRM",140,"Nonhub"
"754","OXC",138,"Nonhub"
"755","DCK",137,"Nonhub"
"756","RIL",136,"Nonhub"
"757","SMO",136,"Nonhub"
"758","NPA",134,"Nonhub"
"759","SRV",126,"Nonhub"
"760","SZL",123,"Nonhub"
"761","OFF",122,"Nonhub"
"762","A29",121,"Nonhub"
"763","DMA",121,"Nonhub"
"764","HHR",119,"Nonhub"
"765","WWP",119,"Nonhub"
"766","NKI",118,"Nonhub"
"767","NIP",117,"Nonhub"
"768","VZY",117,"Nonhub"
"769","KXA",115,"Nonhub"
"770","ALZ",113,"Nonhub"
"771","NGU",113,"Nonhub"
"772","RCA",109,"Nonhub"
"773","PTA",104,"Nonhub"
"774","VOK",104,"Nonhub"
"775","HOP",100,"Nonhub"
"776","PWK",100,"Nonhub"
"777","LSV",99,"Nonhub"
"778","BCT",96,"Nonhub"
"779","MUO",96,"Nonhub"
"780","CWF",94,"Nonhub"
"781","ME3",94,"Nonhub"
"782","WHD",94,"Nonhub"
"783","FBS",93,"Nonhub"
"784","PPV",93,"Nonhub"
"785","KOY",90,"Nonhub"
"786","FFO",88,"Nonhub"
"787","PDB",85,"Nonhub"
"788","BDR",82,"Nonhub"
"789","KMY",82,"Nonhub"
"790","CZF",81,"Nonhub"
"791","SKW",80,"Nonhub"
"792","KKB",74,"Nonhub"
"793","KWP",73,"Nonhub"
"794","SKJ",73,"Nonhub"
"795","UMT",73,"Nonhub"
"796","DIO",72,"Nonhub"
"797","MVM",71,"Nonhub"
"798","UTO",70,"Nonhub"
"799","NPT",69,"Nonhub"
"800","EHM",68,"Nonhub"
"801","UGI",68,"Nonhub"
"802","BCE",67,"Nonhub"
"803","SGR",66,"Nonhub"
"804","ADW",65,"Nonhub"
"805","KPY",65,"Nonhub"
"806","UGN",64,"Nonhub"
"807","MHR",63,"Nonhub"
"808","MTP",63,"Nonhub"
"809","ORL",63,"Nonhub"
"810","SEM",63,"Nonhub"
"811","RSJ",62,"Nonhub"
"812","ADS",61,"Nonhub"
"813","A27",59,"Nonhub"
"814","KPB",59,"Nonhub"
"815","MOD",59,"Nonhub"
"816","NEW",59,"Nonhub"
"817","AND",58,"Nonhub"
"818","SYB",58,"Nonhub"
"819","RME",57,"Nonhub"
"820","APA",56,"Nonhub"
"821","TIK",55,"Nonhub"
"822","MCF",54,"Nonhub"
"823","SUA",54,"Nonhub"
"824","NNK",53,"Nonhub"
"825","CKX",52,"Nonhub"
"826","DOF",48,"Nonhub"
"827","PA5",48,"Nonhub"
"828","PNE",47,"Nonhub"
"829","VIK",47,"Nonhub"
"830","XWA",47,"Nonhub"
"831","A26",45,"Nonhub"
"832","MYK",45,"Nonhub"
"833","UOX",45,"Nonhub"
"834","A63",44,"Nonhub"
"835","FVQ",44,"Nonhub"
"836","LCI",44,"Nonhub"
"837","MSV",44,"Nonhub"
"838","BVY",43,"Nonhub"
"839","FTY",43,"Nonhub"
"840","SAC",40,"Nonhub"
"841","DXR",39,"Nonhub"
"842","OWD",38,"Nonhub"
"843","ERV",36,"Nonhub"
"844","CDW",35,"Nonhub"
"845","BNF",34,"Nonhub"
"846","EEN",34,"Nonhub"
"847","KPR",34,"Nonhub"
"848","ENW",33,"Nonhub"
"849","GON",33,"Nonhub"
"850","RBW",33,"Nonhub"
"851","AZ1",32,"Nonhub"
"852","BLM",32,"Nonhub"
"853","CEW",32,"Nonhub"
"854","WCR",32,"Nonhub"
"855","AUO",31,"Nonhub"
"856","DTR",31,"Nonhub"
"857","LEW",31,"Nonhub"
"858","DET",30,"Nonhub"
"859","MTN",30,"Nonhub"
"860","N2C",30,"Nonhub"
"861","PYM",30,"Nonhub"
"862","STP",30,"Nonhub"
"863","C01",29,"Nonhub"
"864","ESN",29,"Nonhub"
"865","HYG",29,"Nonhub"
"866","JZI",29,"Nonhub"
"867","BFG",28,"Nonhub"
"868","PUL",28,"Nonhub"
"869","FXE",27,"Nonhub"
"870","HSH",27,"Nonhub"
"871","PAQ",26,"Nonhub"
"872","09A",25,"Nonhub"
"873","CEU",25,"Nonhub"
"874","DGB",25,"Nonhub"
"875","FNR",25,"Nonhub"
"876","RSN",24,"Nonhub"
"877","TLJ",24,"Nonhub"
"878","ATO",23,"Nonhub"
"879","NJ1",23,"Nonhub"
"880","PSF",23,"Nonhub"
"881","KZB",22,"Nonhub"
"882","VT1",22,"Nonhub"
"883","WAR",22,"Nonhub"
"884","NHZ",21,"Nonhub"
"885","JZQ",20,"Nonhub"
"886","SUS",20,"Nonhub"
"887","COE",19,"Nonhub"
"888","SXQ",19,"Nonhub"
"889","WSX",19,"Nonhub"
"890","ZXH",19,"Nonhub"
"891","F70",18,"Nonhub"
"892","TMB",18,"Nonhub"
"893","BBX",17,"Nonhub"
"894","CTH",17,"Nonhub"
"895","ENN",17,"Nonhub"
"896","GAI",17,"Nonhub"
"897","MOP",17,"Nonhub"
"898","MTH",17,"Nonhub"
"899","FWL",16,"Nonhub"
"900","GWO",16,"Nonhub"
"901","GYR",16,"Nonhub"
"902","ISM",16,"Nonhub"
"903","OLM",15,"Nonhub"
"904","SDM",15,"Nonhub"
"905","ZNC",15,"Nonhub"
"906","CLM",14,"Nonhub"
"907","GUF",14,"Nonhub"
"908","HGZ",14,"Nonhub"
"909","JEF",14,"Nonhub"
"910","JZE",14,"Nonhub"
"911","MQI",14,"Nonhub"
"912","P1A",14,"Nonhub"
"913","TLF",14,"Nonhub"
"914","TTD",14,"Nonhub"
"915","WWA",14,"Nonhub"
"916","CRE",13,"Nonhub"
"917","MA1",13,"Nonhub"
"918","ME2",13,"Nonhub"
"919","ONN",13,"Nonhub"
"920","PCT",13,"Nonhub"
"921","PGS",13,"Nonhub"
"922","RMG",13,"Nonhub"
"923","SEG",13,"Nonhub"
"924","SSI",13,"Nonhub"
"925","ZXF",13,"Nonhub"
"926","DUA",12,"Nonhub"
"927","EFK",12,"Nonhub"
"928","GFL",12,"Nonhub"
"929","ORT",12,"Nonhub"
"930","UBF",12,"Nonhub"
"931","VWK",12,"Nonhub"
"932","EHR",11,"Nonhub"
"933","FMY",11,"Nonhub"
"934","MJX",11,"Nonhub"
"935","PRB",11,"Nonhub"
"936","SVW",11,"Nonhub"
"937","AK7",10,"Nonhub"
"938","HIO",10,"Nonhub"
"939","IGM",10,"Nonhub"
"940","IKK",10,"Nonhub"
"941","LIJ",10,"Nonhub"
"942","LKP",10,"Nonhub"
"943","NUQ",10,"Nonhub"
"944","POU",10,"Nonhub"
"945","TKF",10,"Nonhub"
"946","WA1",10,"Nonhub"
"947","A65",9,"Nonhub"
"948","CDL",9,"Nonhub"
"949","DMN",9,"Nonhub"
"950","LPS",9,"Nonhub"
"951","MFH",9,"Nonhub"
"952","NAD",9,"Nonhub"
"953","NY7",9,"Nonhub"
"954","ROG",9,"Nonhub"
"955","RSP",9,"Nonhub"
"956","VGC",9,"Nonhub"
"957","ZXB",9,"Nonhub"
"958","A6K",8,"Nonhub"
"959","GEK",8,"Nonhub"
"960","ISO",8,"Nonhub"
"961","MDJ",8,"Nonhub"
"962","PA4",8,"Nonhub"
"963","ROL",8,"Nonhub"
"964","RYE",8,"Nonhub"
"965","SLT",8,"Nonhub"
"966","VA4",8,"Nonhub"
"967","A01",7,"Nonhub"
"968","ARB",7,"Nonhub"
"969","CAD",7,"Nonhub"
"970","CYM",7,"Nonhub"
"971","KKL",7,"Nonhub"
"972","KY6",7,"Nonhub"
"973","LLY",7,"Nonhub"
"974","OH3",7,"Nonhub"
"975","OSU",7,"Nonhub"
"976","RWB",7,"Nonhub"
"977","SFF",7,"Nonhub"
"978","SWD",7,"Nonhub"
"979","WVL",7,"Nonhub"
"980","ADT",6,"Nonhub"
"981","ASH",6,"Nonhub"
"982","AVW",6,"Nonhub"
"983","BWC",6,"Nonhub"
"984","CKV",6,"Nonhub"
"985","CNO",6,"Nonhub"
"986","CXL",6,"Nonhub"
"987","DQN",6,"Nonhub"
"988","FPR",6,"Nonhub"
"989","GA2",6,"Nonhub"
"990","HAR",6,"Nonhub"
"991","ID1",6,"Nonhub"
"992","KNB",6,"Nonhub"
"993","LOT",6,"Nonhub"
"994","LWM",6,"Nonhub"
"995","MA4",6,"Nonhub"
"996","MDD",6,"Nonhub"
"997","ONH",6,"Nonhub"
"998","PNX",6,"Nonhub"
"999","PTW",6,"Nonhub"
"1000","RNH",6,"Nonhub"
"1001","SFZ",6,"Nonhub"
"1002","TN6",6,"Nonhub"
"1003","TVL",6,"Nonhub"
"1004","VIS",6,"Nonhub"
"1005","VWE",6,"Nonhub"
"1006","WA6",6,"Nonhub"
"1007","WI4",6,"Nonhub"
"1008","ZXU",6,"Nonhub"
"1009","A75",5,"Nonhub"
"1010","A99",5,"Nonhub"
"1011","AL3",5,"Nonhub"
"1012","BFB",5,"Nonhub"
"1013","BFT",5,"Nonhub"
"1014","DE3",5,"Nonhub"
"1015","DHB",5,"Nonhub"
"1016","EKI",5,"Nonhub"
"1017","GED",5,"Nonhub"
"1018","GMU",5,"Nonhub"
"1019","GTY",5,"Nonhub"
"1020","IN2",5,"Nonhub"
"1021","JRF",5,"Nonhub"
"1022","KY5",5,"Nonhub"
"1023","LNR",5,"Nonhub"
"1024","MIW",5,"Nonhub"
"1025","MO3",5,"Nonhub"
"1026","MZZ",5,"Nonhub"
"1027","N3C",5,"Nonhub"
"1028","SCH",5,"Nonhub"
"1029","SDX",5,"Nonhub"
"1030","TX8",5,"Nonhub"
"1031","WKK",5,"Nonhub"
"1032","A50",4,"Nonhub"
"1033","ANP",4,"Nonhub"
"1034","BJJ",4,"Nonhub"
"1035","BLF",4,"Nonhub"
"1036","CON",4,"Nonhub"
"1037","DQV",4,"Nonhub"
"1038","HFD",4,"Nonhub"
"1039","JGG",4,"Nonhub"
"1040","KKU",4,"Nonhub"
"1041","LVD",4,"Nonhub"
"1042","O6H",4,"Nonhub"
"1043","OFK",4,"Nonhub"
"1044","OTS",4,"Nonhub"
"1045","PTS",4,"Nonhub"
"1046","PUC",4,"Nonhub"
"1047","SBD",4,"Nonhub"
"1048","SBM",4,"Nonhub"
"1049","TKI",4,"Nonhub"
"1050","UXI",4,"Nonhub"
"1051","VNC",4,"Nonhub"
"1052","WI3",4,"Nonhub"
"1053","WJF",4,"Nonhub"
"1054","WSG",4,"Nonhub"
"1055","A04",3,"Nonhub"
"1056","A18",3,"Nonhub"
"1057","A30",3,"Nonhub"
"1058","AMW",3,"Nonhub"
"1059","AYS",3,"Nonhub"
"1060","BMC",3,"Nonhub"
"1061","BYA",3,"Nonhub"
"1062","COM",3,"Nonhub"
"1063","ECS",3,"Nonhub"
"1064","FQW",3,"Nonhub"
"1065","FTG",3,"Nonhub"
"1066","HLM",3,"Nonhub"
"1067","IOW",3,"Nonhub"
"1068","LA3",3,"Nonhub"
"1069","MA2",3,"Nonhub"
"1070","MHE",3,"Nonhub"
"1071","NY1",3,"Nonhub"
"1072","NY8",3,"Nonhub"
"1073","OPN",3,"Nonhub"
"1074","PPM",3,"Nonhub"
"1075","PWA",3,"Nonhub"
"1076","SFM",3,"Nonhub"
"1077","TAD",3,"Nonhub"
"1078","TVI",3,"Nonhub"
"1079","VA5",3,"Nonhub"
"1080","VUJ",3,"Nonhub"
"1081","VWS",3,"Nonhub"
"1082","ZZV",3,"Nonhub"
"1083","06A",2,"Nonhub"
"1084","A34",2,"Nonhub"
"1085","A52",2,"Nonhub"
"1086","BIH",2,"Nonhub"
"1087","BYW",2,"Nonhub"
"1088","FDK",2,"Nonhub"
"1089","FLT",2,"Nonhub"
"1090","FRY",2,"Nonhub"
"1091","GA7",2,"Nonhub"
"1092","HQM",2,"Nonhub"
"1093","JZM",2,"Nonhub"
"1094","JZT",2,"Nonhub"
"1095","LMA",2,"Nonhub"
"1096","LOZ",2,"Nonhub"
"1097","MDH",2,"Nonhub"
"1098","MHV",2,"Nonhub"
"1099","MPO",2,"Nonhub"
"1100","O5H",2,"Nonhub"
"1101","OGB",2,"Nonhub"
"1102","OPH",2,"Nonhub"
"1103","OXR",2,"Nonhub"
"1104","PA2",2,"Nonhub"
"1105","PBX",2,"Nonhub"
"1106","RWI",2,"Nonhub"
"1107","SEE",2,"Nonhub"
"1108","SGH",2,"Nonhub"
"1109","SSW",2,"Nonhub"
"1110","SUE",2,"Nonhub"
"1111","SVH",2,"Nonhub"
"1112","T2N",2,"Nonhub"
"1113","VA8",2,"Nonhub"
"1114","VHN",2,"Nonhub"
"1115","WA3",2,"Nonhub"
"1116","WA7",2,"Nonhub"
"1117","AIK",1,"Nonhub"
"1118","AUZ",1,"Nonhub"
"1119","BTL",1,"Nonhub"
"1120","CT1",1,"Nonhub"
"1121","DJN",1,"Nonhub"
"1122","FFT",1,"Nonhub"
"1123","HAO",1,"Nonhub"
"1124","JRA",1,"Nonhub"
"1125","KCR",1,"Nonhub"
"1126","LGC",1,"Nonhub"
"1127","MD2",1,"Nonhub"
"1128","MPR",1,"Nonhub"
"1129","N5C",1,"Nonhub"
"1130","OIC",1,"Nonhub"
"1131","QQB",1,"Nonhub"
"1132","RQI",1,"Nonhub"
"1133","SOP",1,"Nonhub"
"1134","THV",1,"Nonhub"
"1135","UES",1,"Nonhub"
"1136","ULM",1,"Nonhub"
"1137","WQZ",1,"Nonhub"
"1138","A1K",0,"Nonhub"
"1139","A20",0,"Nonhub"
"1140","A76",0,"Nonhub"
"1141","AAF",0,"Nonhub"
"1142","AKC",0,"Nonhub"
"1143","AOH",0,"Nonhub"
"1144","ASN",0,"Nonhub"
"1145","AST",0,"Nonhub"
"1146","AZ6",0,"Nonhub"
"1147","BGQ",0,"Nonhub"
"1148","BMX",0,"Nonhub"
"1149","BOK",0,"Nonhub"
"1150","BWD",0,"Nonhub"
"1151","BYH",0,"Nonhub"
"1152","CGF",0,"Nonhub"
"1153","CIC",0,"Nonhub"
"1154","CIG",0,"Nonhub"
"1155","CKM",0,"Nonhub"
"1156","CLU",0,"Nonhub"
"1157","COF",0,"Nonhub"
"1158","CSV",0,"Nonhub"
"1159","CVO",0,"Nonhub"
"1160","DAG",0,"Nonhub"
"1161","DCU",0,"Nonhub"
"1162","DQP",0,"Nonhub"
"1163","DRF",0,"Nonhub"
"1164","DTO",0,"Nonhub"
"1165","DYS",0,"Nonhub"
"1166","EDF",0,"Nonhub"
"1167","EKA",0,"Nonhub"
"1168","EKX",0,"Nonhub"
"1169","ELN",0,"Nonhub"
"1170","FAK",0,"Nonhub"
"1171","FET",0,"Nonhub"
"1172","GA0",0,"Nonhub"
"1173","GA3",0,"Nonhub"
"1174","GAD",0,"Nonhub"
"1175","GDC",0,"Nonhub"
"1176","GEY",0,"Nonhub"
"1177","GLD",0,"Nonhub"
"1178","GLR",0,"Nonhub"
"1179","GPM",0,"Nonhub"
"1180","GUP",0,"Nonhub"
"1181","HIF",0,"Nonhub"
"1182","HII",0,"Nonhub"
"1183","HIK",0,"Nonhub"
"1184","HKS",0,"Nonhub"
"1185","HLI",0,"Nonhub"
"1186","HMN",0,"Nonhub"
"1187","HWD",0,"Nonhub"
"1188","IAB",0,"Nonhub"
"1189","ILN",0,"Nonhub"
"1190","ISW",0,"Nonhub"
"1191","JCI",0,"Nonhub"
"1192","JLA",0,"Nonhub"
"1193","JRB",0,"Nonhub"
"1194","LEE",0,"Nonhub"
"1195","LGD",0,"Nonhub"
"1196","LKV",0,"Nonhub"
"1197","LPR",0,"Nonhub"
"1198","LZU",0,"Nonhub"
"1199","M91",0,"Nonhub"
"1200","MDO",0,"Nonhub"
"1201","MEO",0,"Nonhub"
"1202","MI2",0,"Nonhub"
"1203","MIO",0,"Nonhub"
"1204","MKO",0,"Nonhub"
"1205","MNN",0,"Nonhub"
"1206","MOS",0,"Nonhub"
"1207","MPB",0,"Nonhub"
"1208","MRB",0,"Nonhub"
"1209","MRC",0,"Nonhub"
"1210","MVW",0,"Nonhub"
"1211","MWH",0,"Nonhub"
"1212","MZJ",0,"Nonhub"
"1213","N4C",0,"Nonhub"
"1214","NC8",0,"Nonhub"
"1215","NCN",0,"Nonhub"
"1216","NKX",0,"Nonhub"
"1217","NUW",0,"Nonhub"
"1218","NZC",0,"Nonhub"
"1219","NZY",0,"Nonhub"
"1220","O85",0,"Nonhub"
"1221","OCA",0,"Nonhub"
"1222","OGA",0,"Nonhub"
"1223","OKK",0,"Nonhub"
"1224","ONP",0,"Nonhub"
"1225","OR2",0,"Nonhub"
"1226","OR4",0,"Nonhub"
"1227","OSC",0,"Nonhub"
"1228","OSH",0,"Nonhub"
"1229","PCA",0,"Nonhub"
"1230","PHN",0,"Nonhub"
"1231","QQN",0,"Nonhub"
"1232","QQU",0,"Nonhub"
"1233","QQY",0,"Nonhub"
"1234","RBG",0,"Nonhub"
"1235","RID",0,"Nonhub"
"1236","RRT",0,"Nonhub"
"1237","RUI",0,"Nonhub"
"1238","SC1",0,"Nonhub"
"1239","SEF",0,"Nonhub"
"1240","SKF",0,"Nonhub"
"1241","SKY",0,"Nonhub"
"1242","SNS",0,"Nonhub"
"1243","SNY",0,"Nonhub"
"1244","SPZ",0,"Nonhub"
"1245","SQA",0,"Nonhub"
"1246","SQI",0,"Nonhub"
"1247","SQV",0,"Nonhub"
"1248","SUU",0,"Nonhub"
"1249","SYA",0,"Nonhub"
"1250","SYI",0,"Nonhub"
"1251","T9X",0,"Nonhub"
"1252","TDF",0,"Nonhub"
"1253","TIW",0,"Nonhub"
"1254","TIX",0,"Nonhub"
"1255","TN2",0,"Nonhub"
"1256","TN7",0,"Nonhub"
"1257","TSG",0,"Nonhub"
"1258","TSP",0,"Nonhub"
"1259","TX4",0,"Nonhub"
"1260","TX7",0,"Nonhub"
"1261","UAM",0,"Nonhub"
"1262","UKI",0,"Nonhub"
"1263","UT1",0,"Nonhub"
"1264","UUK",0,"Nonhub"
"1265","UXP",0,"Nonhub"
"1266","VAD",0,"Nonhub"
"1267","VBG",0,"Nonhub"
"1268","VQQ",0,"Nonhub"
"1269","VUO",0,"Nonhub"
"1270","VWD",0,"Nonhub"
"1271","WRI",0,"Nonhub"
"1272","WYB",0,"Nonhub"
"1273","XXN",0,"Nonhub"
"1274","XXO",0,"Nonhub"
"1275","XXP",0,"Nonhub"
"1276","XXU",0,"Nonhub"
"1277","XXY",0,"Nonhub"
"1278","ZXC",0,"Nonhub"
